site,att,subjectID,AUC,alphaC,betaC,gammaC,lambdaC,alphaA,betaA,gammaA,lambdaA,alphaR,betaR,gammaR,lambdaR
1,1,18,0.0826713448899159,0.169017172503722,4.95394220413857,0.00161310324039721,6.92411870523485e-15,0.14808354773646,3.87504477985013,0.5,0.0247844926989018,1.14136360917364,1.27842192428294,0.00322620648079443,2.79373025276473e-13
1,1,19,0.0262424414034687,0.17514252217077,5.54110171209468,9.96487235627773e-14,0.0398747112250286,0.130841658208125,5.84570362743779,0.5,0.0683586112454862,1.33858378569444,0.947893027981541,1.99297447125555e-13,0.583316578533646
1,1,20,0.0461502359368752,0.475715644986531,1.63647823309687,0.153014698270251,0.229651386279795,0.129477799134847,0.644759821213928,0.5,0.0279410878415763,3.6741097559983,2.53812067572042,0.306029396540502,8.21912831676059
1,1,21,0.111653237167496,0.160688517530864,5.39617593673681,1.49949317643614e-13,0.0623956113300129,0.143486218418782,5.72226538764772,0.5,0.0496094801447001,1.11988816279118,0.943013923888462,2.99898635287229e-13,1.25773564141407
1,1,22,0.0209639520065145,0.199337875735714,7.43720027074149,0.10567285926344,0.00166664397940406,0.129267344967556,5.15030454515813,0.5,0.00972222157863312,1.54205902338092,1.44403116466837,0.21134571852688,0.17142624922959
1,1,23,0.0476874744261868,0.147299466866417,3.73518586753468,8.07041450435898e-08,3.96319713332758e-14,0.111135688239689,4.23369617416826,0.5,0.0167827643660672,1.32540203061264,0.882251752103702,1.6140829008718e-07,2.36146861558797e-12
1,1,24,0.0639561580357494,0.205306074959641,4.12087461446059,7.15996267336254e-13,8.40762165398385e-14,0.15433013443167,4.41212317345424,0.5,0.0125446044862495,1.3303045171035,0.933989023528183,1.43199253467251e-12,6.70218153406088e-12
1,1,25,0.0863301931758635,0.272834592364001,2.72527652009472,3.75193780324422e-14,0.0699295977678257,0.191862688941519,3.03890323094235,0.5,0.0353903000330239,1.42203048372351,0.896796084964384,7.50387560648844e-14,1.97595379814729
1,1,26,0.134915654526684,0.621982110069902,3.55692365792476,1.50737415632759e-08,0.180405783817592,0.692985813202447,24.6277394937664,0.5,0.0578703712475219,0.897539456393169,0.144427532978618,3.01474831265519e-08,3.11741189711682
1,1,27,0.191772960628828,0.0885513116098002,6.21638521352604,5.02703410995796e-12,0.0942615978559255,0.0937159959211968,7.56769121169956,0.5,0.0929857655476194,0.944890045070434,0.821437482004496,1.00540682199159e-11,1.01372072704669
1,1,28,0.0910271389357959,0.111400702727471,2.48500142389656,3.02082690213636e-13,0.461649631661252,0.133230622395017,4.92326972074644,0.5,1.80395320922813e-13,0.836149383113872,0.50474614734693,6.04165380427273e-13,2559099810902.42
1,1,29,0.0896485683844902,0.223240138024192,4.10505972922883,2.06261209870336e-14,0.0280039983289506,0.190362458078551,4.21846475522574,0.5,0.0352210048926827,1.17271094457119,0.973116990996208,4.12522419740673e-14,0.795093678169543
1,1,30,0.136619476973728,0.189313060370141,4.96397842985125,2.28514464029687e-12,0.0100541846717812,0.180314042275961,4.20090040338585,0.5,0.0247015996829109,1.04990747243305,1.18164630274271,4.57028928059375e-12,0.407025650194504
