site,att,subjectID,AUC,alphaC,betaC,gammaC,lambdaC,alphaA,betaA,gammaA,lambdaA,alphaR,betaR,gammaR,lambdaR
0,1,12,0.0731882159242794,0.148401487322785,3.9138767830667,0.0437062539109427,0.00909702015372265,0.145797646059284,3.79923549598904,0.5,0.0207641537980775,1.01785928191489,1.03017483048858,0.0874125078218854,0.438111769070258
0,1,13,0.00712311953050257,0.136858614939739,4.18983144597933,0.0269599291124659,0.0139715358477456,0.146792831141104,3.32872310181878,0.5,0.0229804582796652,0.93232492265364,1.25869028988625,0.0539198582249317,0.607974639918675
0,1,14,0.0103973906607232,0.144564568974491,4.4960341045188,0.156154399855692,0.00714365988007529,0.142553469489736,3.122494400917,0.5,0.0207299006453379,1.01410768529137,1.43988540161943,0.312308799711384,0.34460656624912
0,1,15,0.205155455583382,0.0951483885129758,2.86451045295891,0.627130532444649,1.7476847250221e-14,0.108806963229232,2.81778279940671,0.5,3.50494026367785e-13,0.874469663421441,1.01658312825319,1.2542610648893,0.0498634668080819
1,1,16,0.157065527982849,0.178218691048863,5.23215845374079,0.00188517964185109,2.76843774264906e-14,0.183236333892664,5.77326941009478,0.5,5.00825944574666e-15,0.972616550783316,0.906273046013088,0.00377035928370218,5.52774426452727
1,1,17,0.128781394409764,0.10963682703937,2.5877970122275,0.111155138056412,8.41910012479549e-15,0.109193147129916,2.63450458067256,0.5,0.0109239157863167,1.00406325782446,0.982270834225258,0.222310276112824,7.70703499503471e-13
1,1,18,0.0544623797619054,0.120544599560556,4.75767242725628,0.088061217184184,0.0125172828097945,0.126910758950114,2.54876297456165,0.5,0.0137057146513551,0.949837512262763,1.86665942448985,0.176122434368368,0.913289319689495
1,1,19,0.16235619847721,0.135708742669119,4.08923089483274,0.110719943353323,0.036356255127627,0.132643632504885,2.86003761936583,0.5,0.0329376499953446,1.02310785754545,1.42978220536115,0.221439886706646,1.10379019549864
1,1,20,0.0203441929629779,0.145605594815604,2.14389552178602,0.327192827061294,0.00870059238170611,0.154711576178042,1.32287077764008,0.5,0.0493346365307418,0.941142210638725,1.62063865800301,0.654385654122588,0.176358700368341
1,1,21,0.104826789821219,0.138367680791008,3.56561298448565,0.291532583525154,1.17473712387507e-14,0.0962021371177214,1.93585617755207,0.5,2.12628054198934e-13,1.43830152776844,1.84187907440233,0.583065167050308,0.0552484538458876
1,1,22,0.0328024901459511,0.18745935050213,3.43851257886619,0.0385368051449254,0.164226196845608,0.0991612186798612,2.51688083154158,0.5,0.00383727132877744,1.89045024857284,1.3661801289019,0.0770736102898509,42.7976504069445
1,1,23,0.065150138608741,0.172348455662294,5.31467233563568,0.00198338900741777,0.0212826821166111,0.172522067989443,5.47009082560227,0.5,0.0149025213923276,0.998993680465503,0.971587585120311,0.00396677801483555,1.42812625839063
1,1,24,0.270521024210046,0.0864674462129135,2.11735089338632,0.749876541238031,1.0517417129313e-13,0.0978840967011387,2.00756892483709,0.5,0.0100756043161697,0.883365624519347,1.05468403460077,1.49975308247606,1.04384975821591e-11
1,1,25,0.0171316195996307,0.124508407788636,3.47630365612108,0.0681408328743415,2.80377075310323e-14,0.109671969826167,2.27098391562443,0.5,0.0171347965986731,1.13528012659921,1.5307478103231,0.136281665748683,1.63630232606341e-12
1,1,26,0.120284540886097,0.101079229310111,2.88059075327214,0.433204338771952,2.16757058453664e-14,0.0925487860475426,1.84559579142077,0.5,6.84923575188282e-14,1.0921723949808,1.56079178694627,0.866408677543904,0.316468970124264
1,1,27,0.101637196557188,0.140216973266961,3.28579847716792,0.0408389944683128,1.00244042191288e-12,0.133502080765814,2.81827533257416,0.5,0.0135311858430135,1.050298036275,1.16588980472917,0.0816779889366256,7.40837080757759e-11
1,1,28,0.0898209626094293,0.141758990288002,4.04076302218125,0.0964442514956942,0.00211879027496198,0.165813556503137,3.09037830029477,0.5,0.0489719200740488,0.854930038759046,1.30753022107223,0.192888502991388,0.0432654115206883
1,1,29,0.125066637738441,0.129536219285507,2.79358152932315,0.229934134103688,0.0157139296113827,0.143984439330361,2.61657856342951,0.5,0.0344747808647591,0.899654295199893,1.06764672323144,0.459868268207377,0.455809412481162
1,1,30,0.175935772974225,0.136958427503046,3.84117608479682,0.0565894615873563,0.0185785641701384,0.137551407730977,3.50185066312466,0.5,0.0242163884191084,0.995689028286134,1.09689888413728,0.113178923174713,0.76718971667462
