site,att,subjectID,AUC,alphaC,betaC,gammaC,lambdaC,alphaA,betaA,gammaA,lambdaA,alphaR,betaR,gammaR,lambdaR
0,1,5,0.0461319373890416,0.135233942399518,3.9288846358527,0.000306228620924015,6.81997811671872e-15,0.139126554464914,3.69711475748569,0.5,0.00721165506127119,0.972021070453683,1.06268939255881,0.000612457241848031,9.45688341826567e-13
0,1,6,0.0686037565852826,0.127037028441559,2.56038135463364,0.152173615760292,1.3606713487426e-13,0.140966249125292,2.97685664965811,0.5,0.0078497031677747,0.901187548294961,0.860095616269495,0.304347231520584,1.73340484303731e-11
0,1,7,0.0353991434305528,0.0952788601216351,2.09588212882714,0.00295733805722763,2.42036715602174e-14,0.121669102216255,2.27209710819872,0.5,0.0147287071471522,0.783098242578349,0.922443904912461,0.00591467611445526,1.64329912451937e-12
0,1,8,0.108124200358866,0.111569750184854,2.65820782363593,0.000780168220309448,7.86896926480994e-12,0.115924325921728,3.05868549507082,0.5,0.0136156900894897,0.962436048670113,0.869068698929567,0.0015603364406189,5.77933928658102e-10
0,1,9,0.0667799047577207,0.152908279191416,3.86487350505795,0.0627755344560917,0.00202510338522018,0.150157333848155,3.51433260294993,0.5,0.00251946497078536,1.01832041947443,1.09974608032654,0.125551068912183,0.803783108200517
0,1,10,0.0888699131518688,0.0808452273403116,1.6542224203666,0.00117870578655211,1.20969834597519e-13,0.0985067775231934,2.56187806478205,0.5,1.74914770535755e-14,0.820707258658183,0.645706930047558,0.00235741157310422,6.91593021143923
0,1,11,0.0114845661496869,0.116558273004292,2.88515116087154,7.10061840287491e-13,0.00408975238713964,0.122320368266112,2.29976248789565,0.5,0.0287972667245456,0.952893411428548,1.25454310001879,1.42012368057498e-12,0.142018769567936
0,1,12,0.0872653908124263,0.156203782936766,4.57765233253054,0.191684569770902,0.00916718284738074,0.145797646059284,3.79923549598904,0.5,0.0207641537980775,1.07137383324591,1.20488775632974,0.383369139541803,0.441490798831856
0,1,13,0.00900229254163604,0.139106003603006,4.58060150378364,0.0679672119655115,0.0151068762520813,0.146792831141104,3.32872310181878,0.5,0.0229804582796652,0.947634857381356,1.37608367042631,0.135934423931023,0.657379242321247
0,1,14,0.00315050825849562,0.136155478963701,3.54771281512431,9.18442329227157e-11,0.00495676592266586,0.142553469489736,3.122494400917,0.5,0.0207299006453379,0.955118661447267,1.13617907980313,1.83688465845431e-10,0.239111899640514
0,1,15,0.185528301597098,0.0592945175754133,1.62311605886744,0.00121011021468913,3.2277017093637e-14,0.108806963229232,2.81778279940671,0.5,3.50494026367785e-13,0.544951497731748,0.576025965950673,0.00242022042937826,0.0920900633546538
