correctDis,pSeen,rt,pSeenFeature,expt,subjectID,attention,stimStrength,stimType,taskType,site
0.868055555555556,0.0520833333333333,0.514088563621044,NaN,2,35,1,2,0,1,0
0.913194444444444,0.0625,0.523228558401267,NaN,2,35,1,3,0,1,0
0.927083333333333,0.121527777777778,0.560555091334714,NaN,2,35,1,4,0,1,0
0.944250871080139,0.710801393728223,0.59469624844993,NaN,2,35,1,5,0,1,0
0.961805555555556,0.913194444444444,0.479541902740796,NaN,2,35,1,6,0,1,0
0.982578397212544,0.961672473867596,0.475487725659945,NaN,2,35,1,7,0,1,0
0.635416666666667,0.197916666666667,0.867533964415391,NaN,2,36,-1,1,0,1,0
0.677083333333333,0.15625,0.818109519779682,NaN,2,36,-1,2,0,1,0
0.6875,0.197916666666667,0.765140178302924,NaN,2,36,-1,3,0,1,0
0.729166666666667,0.21875,0.741362454990546,NaN,2,36,-1,4,0,1,0
0.729166666666667,0.229166666666667,0.761171964307626,NaN,2,36,-1,5,0,1,0
0.78125,0.239583333333333,0.764375771085421,NaN,2,36,-1,6,0,1,0
0.791666666666667,0.3125,0.708997013668219,NaN,2,36,-1,7,0,1,0
0.614583333333333,0.260416666666667,0.921328586836656,NaN,2,36,0,1,0,1,0
0.729166666666667,0.1875,0.791968206564585,NaN,2,36,0,2,0,1,0
0.802083333333333,0.270833333333333,0.835841106871764,NaN,2,36,0,3,0,1,0
0.854166666666667,0.28125,0.740686359504859,NaN,2,36,0,4,0,1,0
0.90625,0.208333333333333,0.710320616761843,NaN,2,36,0,5,0,1,0
0.9375,0.260416666666667,0.697964715460936,NaN,2,36,0,6,0,1,0
0.9375,0.302083333333333,0.684041641652584,NaN,2,36,0,7,0,1,0
0.71875,0.145833333333333,0.555869840085506,NaN,2,36,1,1,0,1,0
0.864583333333333,0.253472222222222,0.504473356737031,NaN,2,36,1,2,0,1,0
0.930555555555556,0.229166666666667,0.445882149868541,NaN,2,36,1,3,0,1,0
0.96875,0.232638888888889,0.44803140229649,NaN,2,36,1,4,0,1,0
0.972222222222222,0.263888888888889,0.413417028884093,NaN,2,36,1,5,0,1,0
0.982638888888889,0.260416666666667,0.405075352225039,NaN,2,36,1,6,0,1,0
0.982638888888889,0.284722222222222,0.39816029700968,NaN,2,36,1,7,0,1,0
0.510416666666667,0.75,0.435782576600711,NaN,2,37,-1,1,0,1,0
0.53125,0.78125,0.412959468861421,NaN,2,37,-1,2,0,1,0
0.520833333333333,0.84375,0.425258760650953,NaN,2,37,-1,3,0,1,0
0.572916666666667,0.71875,0.431375918289026,NaN,2,37,-1,4,0,1,0
0.552083333333333,0.833333333333333,0.396410763263702,NaN,2,37,-1,5,0,1,0
0.5625,0.75,0.387110496560733,NaN,2,37,-1,6,0,1,0
0.604166666666667,0.729166666666667,0.421839088201523,NaN,2,37,-1,7,0,1,0
0.447916666666667,0.791666666666667,0.398537096877893,NaN,2,37,0,1,0,1,0
0.572916666666667,0.666666666666667,0.411634586751461,NaN,2,37,0,2,0,1,0
0.572916666666667,0.770833333333333,0.407920638720195,NaN,2,37,0,3,0,1,0
0.510416666666667,0.729166666666667,0.446449967722098,NaN,2,37,0,4,0,1,0
0.572916666666667,0.739583333333333,0.43464420735836,NaN,2,37,0,5,0,1,0
0.604166666666667,0.739583333333333,0.395630940794945,NaN,2,37,0,6,0,1,0
0.5625,0.75,0.501327276229858,NaN,2,37,0,7,0,1,0
0.496527777777778,0.756944444444444,0.406311163471805,NaN,2,37,1,1,0,1,0
0.510416666666667,0.75,0.435098561147849,NaN,2,37,1,2,0,1,0
0.548611111111111,0.75,0.395203875998656,NaN,2,37,1,3,0,1,0
0.569444444444444,0.75,0.389633750749959,NaN,2,37,1,4,0,1,0
0.559027777777778,0.71875,0.421948452790578,NaN,2,37,1,5,0,1,0
0.572916666666667,0.760416666666667,0.40949628336562,NaN,2,37,1,6,0,1,0
0.573426573426573,0.741258741258741,0.4052762334997,NaN,2,37,1,7,0,1,0
0.541666666666667,0.28125,0.924876160919666,NaN,2,38,-1,1,0,1,0
0.552083333333333,0.208333333333333,1.05580654988686,NaN,2,38,-1,2,0,1,0
0.541666666666667,0.34375,0.930524297058582,NaN,2,38,-1,3,0,1,0
0.541666666666667,0.447916666666667,0.946570766468843,NaN,2,38,-1,4,0,1,0
0.6875,0.677083333333333,1.03370874375105,NaN,2,38,-1,5,0,1,0
0.59375,0.697916666666667,0.944529307385286,NaN,2,38,-1,6,0,1,0
0.770833333333333,0.875,0.927616978685061,NaN,2,38,-1,7,0,1,0
0.59375,0.09375,0.963283439477285,NaN,2,38,0,1,0,1,0
0.625,0.114583333333333,1.00266495595376,NaN,2,38,0,2,0,1,0
0.75,0.208333333333333,0.979147687554359,NaN,2,38,0,3,0,1,0
0.677083333333333,0.354166666666667,0.96205631395181,NaN,2,38,0,4,0,1,0
0.802083333333333,0.645833333333333,0.926825292408466,NaN,2,38,0,5,0,1,0
0.875,0.895833333333333,0.854591697454453,NaN,2,38,0,6,0,1,0
0.864583333333333,0.979166666666667,0.741124821205934,NaN,2,38,0,7,0,1,0
0.739583333333333,0.00347222222222222,0.504610342284044,NaN,2,38,1,1,0,1,0
0.767361111111111,0.0138888888888889,0.50704422675901,NaN,2,38,1,2,0,1,0
0.840277777777778,0.0659722222222222,0.48297824876176,NaN,2,38,1,3,0,1,0
0.850694444444444,0.145833333333333,0.52152673734559,NaN,2,38,1,4,0,1,0
0.965277777777778,0.753472222222222,0.518306348886755,NaN,2,38,1,5,0,1,0
0.934027777777778,0.961805555555556,0.421686977975898,NaN,2,38,1,6,0,1,0
0.944444444444444,0.96875,0.383876849379804,NaN,2,38,1,7,0,1,0
0.510416666666667,0.385416666666667,1.00125292936961,NaN,2,39,-1,1,0,1,0
0.53125,0.5625,0.927645829816659,NaN,2,39,-1,2,0,1,0
0.583333333333333,0.677083333333333,1.01822718977928,NaN,2,39,-1,3,0,1,0
0.515789473684211,0.663157894736842,0.887507777465017,NaN,2,39,-1,4,0,1,0
0.635416666666667,0.854166666666667,0.863676684598128,NaN,2,39,-1,5,0,1,0
0.6,0.905263157894737,0.917963444559198,NaN,2,39,-1,6,0,1,0
0.5625,0.927083333333333,0.86757821838061,NaN,2,39,-1,7,0,1,0
0.510416666666667,0.3125,0.877665216724078,NaN,2,39,0,1,0,1,0
0.604166666666667,0.53125,0.89889045804739,NaN,2,39,0,2,0,1,0
0.59375,0.604166666666667,0.87679015348355,NaN,2,39,0,3,0,1,0
0.583333333333333,0.770833333333333,0.857971638441086,NaN,2,39,0,4,0,1,0
0.666666666666667,0.916666666666667,0.74531930933396,NaN,2,39,0,5,0,1,0
0.65625,0.916666666666667,0.745160574714343,NaN,2,39,0,6,0,1,0
0.677083333333333,0.979166666666667,0.756955916682879,NaN,2,39,0,7,0,1,0
0.572916666666667,0.0416666666666667,0.453086331486702,NaN,2,39,1,1,0,1,0
0.620209059233449,0.174216027874564,0.481856224844265,NaN,2,39,1,2,0,1,0
0.642361111111111,0.465277777777778,0.496364066998164,NaN,2,39,1,3,0,1,0
0.6875,0.611111111111111,0.488476002381908,NaN,2,39,1,4,0,1,0
0.725694444444444,0.892361111111111,0.447244191335307,NaN,2,39,1,5,0,1,0
0.728222996515679,0.965156794425087,0.418480821602851,NaN,2,39,1,6,0,1,0
0.689895470383275,0.961672473867596,0.414113942754393,NaN,2,39,1,7,0,1,0
0.6125,0.05,0.984282207489014,NaN,2,40,-1,1,0,1,0
0.65,0.0625,0.9241195499897,NaN,2,40,-1,2,0,1,0
0.69620253164557,0.10126582278481,0.990280356588243,NaN,2,40,-1,3,0,1,0
0.675,0.1375,1.02772407233715,NaN,2,40,-1,4,0,1,0
0.75,0.35,0.998420038819313,NaN,2,40,-1,5,0,1,0
0.8,0.625,1.03495466709137,NaN,2,40,-1,6,0,1,0
0.8625,0.675,1.00881894826889,NaN,2,40,-1,7,0,1,0
0.5625,0,0.857593810558319,NaN,2,40,0,1,0,1,0
0.6625,0.05,0.809275788068771,NaN,2,40,0,2,0,1,0
0.775,0.0625,0.80857695043087,NaN,2,40,0,3,0,1,0
0.825,0.15,0.850644224882126,NaN,2,40,0,4,0,1,0
0.9,0.5,0.83811294734478,NaN,2,40,0,5,0,1,0
0.9625,0.75,0.755236878991127,NaN,2,40,0,6,0,1,0
0.9625,0.9125,0.770251163840294,NaN,2,40,0,7,0,1,0
0.904166666666667,0.00833333333333333,0.524394357204437,NaN,2,40,1,1,0,1,0
0.945833333333333,0.025,0.47860930065314,NaN,2,40,1,2,0,1,0
0.970833333333333,0.0791666666666667,0.496424825986226,NaN,2,40,1,3,0,1,0
0.9625,0.2125,0.559433307250341,NaN,2,40,1,4,0,1,0
0.995833333333333,0.741666666666667,0.497711092233658,NaN,2,40,1,5,0,1,0
0.983333333333333,0.925,0.449359152714411,NaN,2,40,1,6,0,1,0
0.991666666666667,0.9875,0.35908024807771,NaN,2,40,1,7,0,1,0
0.541666666666667,0.385416666666667,0.622729902466138,NaN,2,41,-1,1,0,1,0
0.541666666666667,0.416666666666667,0.752435361345609,NaN,2,41,-1,2,0,1,0
0.447916666666667,0.385416666666667,0.690651950736841,NaN,2,41,-1,3,0,1,0
0.510416666666667,0.4375,0.719984509050846,NaN,2,41,-1,4,0,1,0
0.631578947368421,0.621052631578947,0.794784987600226,NaN,2,41,-1,5,0,1,0
0.583333333333333,0.625,0.802116851011912,NaN,2,41,-1,6,0,1,0
0.5625,0.739583333333333,0.75923132399718,NaN,2,41,-1,7,0,1,0
0.552083333333333,0.34375,0.615869971613089,NaN,2,41,0,1,0,1,0
0.489583333333333,0.385416666666667,0.799707343180974,NaN,2,41,0,2,0,1,0
0.5,0.427083333333333,0.760829451183478,NaN,2,41,0,3,0,1,0
0.645833333333333,0.510416666666667,0.750466580192248,NaN,2,41,0,4,0,1,0
0.65625,0.625,0.696537690858046,NaN,2,41,0,5,0,1,0
0.75,0.75,0.736076958477497,NaN,2,41,0,6,0,1,0
0.791666666666667,0.739583333333333,0.801529941459497,NaN,2,41,0,7,0,1,0
0.513888888888889,0.135416666666667,0.47532355454233,NaN,2,41,1,1,0,1,0
0.59375,0.100694444444444,0.509238139622741,NaN,2,41,1,2,0,1,0
0.59375,0.149305555555556,0.535533799893326,NaN,2,41,1,3,0,1,0
0.599303135888502,0.261324041811847,0.530614874504169,NaN,2,41,1,4,0,1,0
0.760416666666667,0.600694444444444,0.610413982636399,NaN,2,41,1,5,0,1,0
0.836805555555556,0.795138888888889,0.655730896525913,NaN,2,41,1,6,0,1,0
0.826388888888889,0.875,0.573062937292788,NaN,2,41,1,7,0,1,0
0.541666666666667,0.6875,0.631742763022582,NaN,2,42,-1,1,0,1,0
0.59375,0.708333333333333,0.715587357680003,NaN,2,42,-1,2,0,1,0
0.614583333333333,0.71875,0.680901130040487,NaN,2,42,-1,3,0,1,0
0.552083333333333,0.75,0.635904391606649,NaN,2,42,-1,4,0,1,0
0.645833333333333,0.708333333333333,0.756669742365678,NaN,2,42,-1,5,0,1,0
0.65625,0.71875,0.714653678238392,NaN,2,42,-1,6,0,1,0
0.625,0.78125,0.690657960871855,NaN,2,42,-1,7,0,1,0
0.46875,0.677083333333333,0.605475450555483,NaN,2,42,0,1,0,1,0
0.614583333333333,0.697916666666667,0.609557809929053,NaN,2,42,0,2,0,1,0
0.510416666666667,0.729166666666667,0.614683702588081,NaN,2,42,0,3,0,1,0
0.71875,0.770833333333333,0.629489776988824,NaN,2,42,0,4,0,1,0
0.739583333333333,0.6875,0.607140759627024,NaN,2,42,0,5,0,1,0
0.791666666666667,0.65625,0.586526860793432,NaN,2,42,0,6,0,1,0
0.822916666666667,0.78125,0.58855644116799,NaN,2,42,0,7,0,1,0
0.71875,0.319444444444444,0.613393396139145,NaN,2,42,1,1,0,1,0
0.798611111111111,0.475694444444444,0.589783511228032,NaN,2,42,1,2,0,1,0
0.833333333333333,0.545138888888889,0.590441927313805,NaN,2,42,1,3,0,1,0
0.861111111111111,0.6875,0.532959345314238,NaN,2,42,1,4,0,1,0
0.888888888888889,0.736111111111111,0.513657069040669,NaN,2,42,1,5,0,1,0
0.895833333333333,0.756944444444444,0.496892756885952,NaN,2,42,1,6,0,1,0
0.913194444444444,0.770833333333333,0.493955857223935,NaN,2,42,1,7,0,1,0
0.552083333333333,0.260416666666667,0.934280211726824,NaN,2,43,-1,1,0,1,0
0.677083333333333,0.40625,0.835669204592705,NaN,2,43,-1,2,0,1,0
0.6875,0.541666666666667,0.838248014450073,NaN,2,43,-1,3,0,1,0
0.84375,0.635416666666667,0.838813059031963,NaN,2,43,-1,4,0,1,0
0.78125,0.760416666666667,0.802007233103116,NaN,2,43,-1,5,0,1,0
0.864583333333333,0.875,0.723861289521058,NaN,2,43,-1,6,0,1,0
0.885416666666667,0.895833333333333,0.727880838016669,NaN,2,43,-1,7,0,1,0
0.65625,0.0833333333333333,0.793979297081629,NaN,2,43,0,1,0,1,0
0.760416666666667,0.229166666666667,0.720507298906644,NaN,2,43,0,2,0,1,0
0.833333333333333,0.333333333333333,0.695462889969349,NaN,2,43,0,3,0,1,0
0.895833333333333,0.489583333333333,0.706678392986457,NaN,2,43,0,4,0,1,0
0.916666666666667,0.729166666666667,0.675501969953378,NaN,2,43,0,5,0,1,0
0.947916666666667,0.927083333333333,0.605260503788789,NaN,2,43,0,6,0,1,0
0.895833333333333,0.90625,0.581046931445599,NaN,2,43,0,7,0,1,0
0.739583333333333,0.0277777777777778,0.445185046229098,NaN,2,43,1,1,0,1,0
0.805555555555556,0.0416666666666667,0.456280805998378,NaN,2,43,1,2,0,1,0
0.913194444444444,0.1875,0.406934097409248,NaN,2,43,1,3,0,1,0
0.940972222222222,0.371527777777778,0.420176534189118,NaN,2,43,1,4,0,1,0
0.982638888888889,0.822916666666667,0.387132517165608,NaN,2,43,1,5,0,1,0
0.958333333333333,0.958333333333333,0.353435403770871,NaN,2,43,1,6,0,1,0
0.965277777777778,0.979166666666667,0.335985634889868,NaN,2,43,1,7,0,1,0
0.5625,0.291666666666667,0.903942865629991,NaN,2,44,-1,1,0,1,0
0.583333333333333,0.416666666666667,0.898360756536325,NaN,2,44,-1,2,0,1,0
0.75,0.625,0.89672605941693,NaN,2,44,-1,3,0,1,0
0.635416666666667,0.583333333333333,0.888035615285238,NaN,2,44,-1,4,0,1,0
0.729166666666667,0.760416666666667,0.801943702002366,NaN,2,44,-1,5,0,1,0
0.677083333333333,0.875,0.721214095751444,NaN,2,44,-1,6,0,1,0
0.770833333333333,0.895833333333333,0.769985988736153,NaN,2,44,-1,7,0,1,0
0.645833333333333,0.145833333333333,0.901093480487665,NaN,2,44,0,1,0,1,0
0.65625,0.427083333333333,0.87104777743419,NaN,2,44,0,2,0,1,0
0.6875,0.635416666666667,0.792955984671911,NaN,2,44,0,3,0,1,0
0.770833333333333,0.604166666666667,0.801148814459642,NaN,2,44,0,4,0,1,0
0.854166666666667,0.791666666666667,0.670976604024569,NaN,2,44,0,5,0,1,0
0.895833333333333,0.989583333333333,0.578441113233566,NaN,2,44,0,6,0,1,0
0.895833333333333,0.947916666666667,0.56236241509517,NaN,2,44,0,7,0,1,0
0.673611111111111,0.0625,0.461484010020892,NaN,2,44,1,1,0,1,0
0.833333333333333,0.336805555555556,0.487722906801436,NaN,2,44,1,2,0,1,0
0.9375,0.621527777777778,0.478570046524207,NaN,2,44,1,3,0,1,0
0.930555555555556,0.802083333333333,0.43217425296704,NaN,2,44,1,4,0,1,0
0.975694444444444,0.961805555555556,0.3433531721433,NaN,2,44,1,5,0,1,0
0.982638888888889,0.972222222222222,0.322195373475552,NaN,2,44,1,6,0,1,0
0.979166666666667,0.979166666666667,0.30882350107034,NaN,2,44,1,7,0,1,0
0.53125,0.354166666666667,1.26862215624927,NaN,2,45,-1,1,0,1,1
0.6875,0.489583333333333,1.4077089677121,NaN,2,45,-1,2,0,1,1
0.59375,0.5,1.47618725104167,NaN,2,45,-1,3,0,1,1
0.614583333333333,0.520833333333333,1.40232878958386,NaN,2,45,-1,4,0,1,1
0.6875,0.541666666666667,1.38273426041208,NaN,2,45,-1,5,0,1,1
0.791666666666667,0.6875,1.44040476875155,NaN,2,45,-1,6,0,1,1
0.71875,0.677083333333333,1.34561783645722,NaN,2,45,-1,7,0,1,1
0.6875,0.510416666666667,1.23591329062522,NaN,2,45,0,1,0,1,1
0.739583333333333,0.6875,1.13531450729124,NaN,2,45,0,2,0,1,1
0.833333333333333,0.78125,1.14393057708079,NaN,2,45,0,3,0,1,1
0.833333333333333,0.78125,1.0625285968725,NaN,2,45,0,4,0,1,1
0.885416666666667,0.885416666666667,1.06097573853928,NaN,2,45,0,5,0,1,1
0.947916666666667,0.927083333333333,0.924637856247045,NaN,2,45,0,6,0,1,1
0.958333333333333,0.927083333333333,0.915789741667595,NaN,2,45,0,7,0,1,1
0.944444444444444,0.100694444444444,0.77356961874956,NaN,2,45,1,1,0,1,1
0.958333333333333,0.180555555555556,0.762259924306666,NaN,2,45,1,2,0,1,1
0.982638888888889,0.524305555555556,0.734456188889201,NaN,2,45,1,3,0,1,1
0.989583333333333,0.645833333333333,0.757259864929994,NaN,2,45,1,4,0,1,1
0.993055555555556,0.888888888888889,0.68842087430605,NaN,2,45,1,5,0,1,1
0.986111111111111,0.961805555555556,0.660733527083367,NaN,2,45,1,6,0,1,1
0.982638888888889,0.961805555555556,0.637799155208389,NaN,2,45,1,7,0,1,1
0.380952380952381,0.555555555555556,0.608802742860188,NaN,2,46,-1,1,0,1,1
0.5625,0.484375,0.682376053121061,NaN,2,46,-1,2,0,1,1
0.53125,0.5625,0.627353292190492,NaN,2,46,-1,3,0,1,1
0.484375,0.5625,0.767793700008951,NaN,2,46,-1,4,0,1,1
0.40625,0.625,0.759552851563058,NaN,2,46,-1,5,0,1,1
0.645161290322581,0.661290322580645,0.698680225808095,NaN,2,46,-1,6,0,1,1
0.46875,0.765625,0.669427567181629,NaN,2,46,-1,7,0,1,1
0.484375,0.53125,0.653055284378752,NaN,2,46,0,1,0,1,1
0.53125,0.671875,0.766817001558593,NaN,2,46,0,2,0,1,1
0.5,0.625,0.694715746873044,NaN,2,46,0,3,0,1,1
0.59375,0.6875,0.771057445310362,NaN,2,46,0,4,0,1,1
0.609375,0.671875,0.656209450005917,NaN,2,46,0,5,0,1,1
0.546875,0.65625,0.836327575001633,NaN,2,46,0,6,0,1,1
0.65625,0.671875,0.809428318741539,NaN,2,46,0,7,0,1,1
0.546875,0.270833333333333,0.590215864584479,NaN,2,46,1,1,0,1,1
0.625,0.307291666666667,0.511185703643756,NaN,2,46,1,2,0,1,1
0.729166666666667,0.40625,0.607125290624632,NaN,2,46,1,3,0,1,1
0.760416666666667,0.557291666666667,0.535572140106524,NaN,2,46,1,4,0,1,1
0.822916666666667,0.666666666666667,0.51626424791751,NaN,2,46,1,5,0,1,1
0.848958333333333,0.677083333333333,0.524902591664765,NaN,2,46,1,6,0,1,1
0.828125,0.65625,0.52905031979617,NaN,2,46,1,7,0,1,1
0.572916666666667,0.145833333333333,0.954690966666628,NaN,2,47,-1,1,0,1,1
0.614583333333333,0.21875,0.945233449998341,NaN,2,47,-1,2,0,1,1
0.614583333333333,0.34375,0.965265276033582,NaN,2,47,-1,3,0,1,1
0.635416666666667,0.604166666666667,0.997677694789672,NaN,2,47,-1,4,0,1,1
0.677083333333333,0.614583333333333,0.981248002081581,NaN,2,47,-1,5,0,1,1
0.71875,0.833333333333333,0.9777993072906,NaN,2,47,-1,6,0,1,1
0.791666666666667,0.833333333333333,0.923145113545615,NaN,2,47,-1,7,0,1,1
0.697916666666667,0.0625,0.851125829164933,NaN,2,47,0,1,0,1,1
0.770833333333333,0.145833333333333,0.886114754168375,NaN,2,47,0,2,0,1,1
0.78125,0.208333333333333,0.878568715625685,NaN,2,47,0,3,0,1,1
0.75,0.4375,0.879480588542719,NaN,2,47,0,4,0,1,1
0.885416666666667,0.697916666666667,0.840598052079561,NaN,2,47,0,5,0,1,1
0.885416666666667,0.90625,0.756465787490015,NaN,2,47,0,6,0,1,1
0.927083333333333,0.90625,0.734390969789577,NaN,2,47,0,7,0,1,1
0.756944444444444,0.0104166666666667,0.532646240282702,NaN,2,47,1,1,0,1,1
0.826388888888889,0.0416666666666667,0.502691076735371,NaN,2,47,1,2,0,1,1
0.888888888888889,0.177083333333333,0.532721436115025,NaN,2,47,1,3,0,1,1
0.902777777777778,0.329861111111111,0.55203939097252,NaN,2,47,1,4,0,1,1
0.940972222222222,0.822916666666667,0.505049494444191,NaN,2,47,1,5,0,1,1
0.947916666666667,0.927083333333333,0.43772345069576,NaN,2,47,1,6,0,1,1
0.975694444444444,0.972222222222222,0.40394635902784,NaN,2,47,1,7,0,1,1
0.55,0.55,1.54952167499869,NaN,2,48,-1,1,0,1,1
0.645569620253165,0.582278481012658,1.50528722151722,NaN,2,48,-1,2,0,1,1
0.7125,0.7375,1.50700621125543,NaN,2,48,-1,3,0,1,1
0.6625,0.725,1.54490207000235,NaN,2,48,-1,4,0,1,1
0.6125,0.675,1.5913324687499,NaN,2,48,-1,5,0,1,1
0.675,0.8,1.48437068625171,NaN,2,48,-1,6,0,1,1
0.7,0.8875,1.44271377124896,NaN,2,48,-1,7,0,1,1
0.625,0.35,1.32235008500611,NaN,2,48,0,1,0,1,1
0.6,0.475,1.34044430625363,NaN,2,48,0,2,0,1,1
0.6875,0.525,1.17296034250139,NaN,2,48,0,3,0,1,1
0.7125,0.5625,1.29118338500666,NaN,2,48,0,4,0,1,1
0.8125,0.65,1.31271720875411,NaN,2,48,0,5,0,1,1
0.8875,0.725,1.13999637249544,NaN,2,48,0,6,0,1,1
0.8375,0.7125,1.18069602999531,NaN,2,48,0,7,0,1,1
0.716666666666667,0.0708333333333333,0.781518621251234,NaN,2,48,1,1,0,1,1
0.833333333333333,0.129166666666667,0.766154630419866,NaN,2,48,1,2,0,1,1
0.95,0.325,0.806825975003449,NaN,2,48,1,3,0,1,1
0.916317991631799,0.443514644351464,0.830085656486688,NaN,2,48,1,4,0,1,1
0.970833333333333,0.733333333333333,0.720349033336728,NaN,2,48,1,5,0,1,1
0.9625,0.891666666666667,0.721019961664691,NaN,2,48,1,6,0,1,1
0.9625,0.866666666666667,0.71879887083378,NaN,2,48,1,7,0,1,1
0.6,0.0375,1.10835339373807,NaN,2,49,-1,1,0,1,1
0.7125,0.0625,1.07528754750165,NaN,2,49,-1,2,0,1,1
0.7625,0.15,1.07248799500921,NaN,2,49,-1,3,0,1,1
0.6875,0.1375,1.04932156001414,NaN,2,49,-1,4,0,1,1
0.8375,0.45,1.09667703500781,NaN,2,49,-1,5,0,1,1
0.9125,0.7875,1.06033400250308,NaN,2,49,-1,6,0,1,1
0.925,0.875,1.0022706412401,NaN,2,49,-1,7,0,1,1
0.725,0.0125,0.919076807501551,NaN,2,49,0,1,0,1,1
0.7625,0.025,0.875015450001229,NaN,2,49,0,2,0,1,1
0.7625,0.1,0.834535579998919,NaN,2,49,0,3,0,1,1
0.9125,0.2375,0.888225420007439,NaN,2,49,0,4,0,1,1
0.8625,0.625,0.877992754996376,NaN,2,49,0,5,0,1,1
0.925,0.8375,0.763403531242511,NaN,2,49,0,6,0,1,1
0.9625,0.9,0.73620973124016,NaN,2,49,0,7,0,1,1
0.833333333333333,0.0208333333333333,0.579701388747344,NaN,2,49,1,1,0,1,1
0.870833333333333,0.0291666666666667,0.538173101665719,NaN,2,49,1,2,0,1,1
0.958333333333333,0.0958333333333333,0.553964697916429,NaN,2,49,1,3,0,1,1
0.933333333333333,0.191666666666667,0.569934145406053,NaN,2,49,1,4,0,1,1
0.975,0.6875,0.593811584586607,NaN,2,49,1,5,0,1,1
0.9625,0.9375,0.473999489581547,NaN,2,49,1,6,0,1,1
0.9625,0.933333333333333,0.473948340000182,NaN,2,49,1,7,0,1,1
0.775,0.5375,1.32731715375048,NaN,2,50,-1,1,0,1,1
0.7875,0.6375,1.36866344625378,NaN,2,50,-1,2,0,1,1
0.8625,0.8625,1.35762936624378,NaN,2,50,-1,3,0,1,1
0.75,0.9125,1.32542503875302,NaN,2,50,-1,4,0,1,1
0.8125,1,1.28071395500083,NaN,2,50,-1,5,0,1,1
0.9375,0.9625,1.12989459623859,NaN,2,50,-1,6,0,1,1
0.925,0.975,1.06111851749811,NaN,2,50,-1,7,0,1,1
0.8375,0.4,1.14247490499765,NaN,2,50,0,1,0,1,1
0.825,0.6875,1.19177320625167,NaN,2,50,0,2,0,1,1
0.95,0.8,1.15033533875976,NaN,2,50,0,3,0,1,1
0.9875,0.925,1.02293699124784,NaN,2,50,0,4,0,1,1
0.85,0.95,1.13683556124815,NaN,2,50,0,5,0,1,1
0.9875,0.975,0.873265173751861,NaN,2,50,0,6,0,1,1
0.95,0.9625,0.99626191750358,NaN,2,50,0,7,0,1,1
0.945833333333333,0.0666666666666667,0.710184233335652,NaN,2,50,1,1,0,1,1
0.979166666666667,0.1375,0.779404567915966,NaN,2,50,1,2,0,1,1
0.995833333333333,0.466666666666667,0.780533924575623,NaN,2,50,1,3,0,1,1
0.975,0.604166666666667,0.829469322082878,NaN,2,50,1,4,0,1,1
0.995833333333333,0.8625,0.671810528748271,NaN,2,50,1,5,0,1,1
0.991666666666667,0.975,0.587813651250811,NaN,2,50,1,6,0,1,1
0.995833333333333,0.975,0.631377159998859,NaN,2,50,1,7,0,1,1
0.604166666666667,0.0208333333333333,1.07509131771197,NaN,2,51,-1,1,0,1,1
0.6875,0.0625,1.02065816562996,NaN,2,51,-1,2,0,1,1
0.697916666666667,0.21875,1.13849435313629,NaN,2,51,-1,3,0,1,1
0.645833333333333,0.3125,1.21419234270434,NaN,2,51,-1,4,0,1,1
0.84375,0.541666666666667,1.10297953957949,NaN,2,51,-1,5,0,1,1
0.854166666666667,0.84375,1.02562576980078,NaN,2,51,-1,6,0,1,1
0.9375,0.854166666666667,0.947199979178549,NaN,2,51,-1,7,0,1,1
0.604166666666667,0.0208333333333333,1.07795800727278,NaN,2,51,0,1,0,1,1
0.697916666666667,0.0729166666666667,1.0702242322756,NaN,2,51,0,2,0,1,1
0.8125,0.177083333333333,0.995502787488173,NaN,2,51,0,3,0,1,1
0.8125,0.25,1.03768938644377,NaN,2,51,0,4,0,1,1
0.916666666666667,0.677083333333333,0.921481239580316,NaN,2,51,0,5,0,1,1
0.96875,0.84375,0.761078379160608,NaN,2,51,0,6,0,1,1
0.958333333333333,0.96875,0.820889515651894,NaN,2,51,0,7,0,1,1
0.780487804878049,0.00696864111498258,0.634827208703218,NaN,2,51,1,1,0,1,1
0.8125,0.0104166666666667,0.604056260068723,NaN,2,51,1,2,0,1,1
0.892361111111111,0.0520833333333333,0.630836092018095,NaN,2,51,1,3,0,1,1
0.923611111111111,0.142361111111111,0.685877247916425,NaN,2,51,1,4,0,1,1
0.954861111111111,0.645833333333333,0.631083609028994,NaN,2,51,1,5,0,1,1
0.975694444444444,0.961805555555556,0.497265902428302,NaN,2,51,1,6,0,1,1
0.979166666666667,0.993055555555556,0.452034698954069,NaN,2,51,1,7,0,1,1
0.59375,0.0208333333333333,1.20351346980351,NaN,2,52,-1,1,0,1,1
0.65625,0.0625,1.17887341355527,NaN,2,52,-1,2,0,1,1
0.760416666666667,0.03125,1.176281570828,NaN,2,52,-1,3,0,1,1
0.739583333333333,0.15625,1.17838798124103,NaN,2,52,-1,4,0,1,1
0.739583333333333,0.322916666666667,1.22235020624127,NaN,2,52,-1,5,0,1,1
0.854166666666667,0.604166666666667,1.22802764998899,NaN,2,52,-1,6,0,1,1
0.854166666666667,0.739583333333333,1.25018895208086,NaN,2,52,-1,7,0,1,1
0.708333333333333,0.0208333333333333,1.1059460406262,NaN,2,52,0,1,0,1,1
0.78125,0.03125,1.01034530313639,NaN,2,52,0,2,0,1,1
