site,att,subjectID,AUC,alphaC,betaC,gammaC,lambdaC,alphaA,betaA,gammaA,lambdaA,alphaR,betaR,gammaR,lambdaR
1,-1,23,0.0208072016078448,0.303172780102608,6.5880899691475,0.0520027204346418,0.4375,0.270461829171555,0.572257983950908,0.5,0.2875,1.12094479665115,11.5124474518693,0.104005440869284,1.52173913043478
1,-1,24,0.0108147508991981,0.352411198990852,7.5312381964792,0.0175887916506552,0.145833333333333,0.186630781515106,3.16646343108306,0.5,0.177083333333333,1.88828014398218,2.37843839361922,0.0351775833013104,0.823529411764706
1,-1,25,0.0257606027009409,0.309673080791628,3.96655728763429,0.036107222083016,0.133928571428571,0.0767216225325195,0.715482380076445,0.5,0.223214285714286,4.03632079939875,5.54389234184983,0.0722144441660319,0.6
1,-1,26,0.109033426941971,0.109996629771812,0.548084023535097,3.83786993484206e-11,0.416666666666667,0.120986988405564,0.722667273846299,0.5,0.104166666666667,0.909160821518169,0.758418214537367,7.67573986968412e-11,4
1,-1,27,0.00763725468199044,0.78768255880327,2.18075967987443,3.81568224208465e-16,0.6875,0.271504249166337,1.17559146889897,0.5,0.0729166666666666,2.90117948879945,1.8550319031465,7.6313644841693e-16,9.42857142857143
1,-1,28,0.0340575997677005,0.295830435864692,2.6801303799473,0.038789813416381,0.541666666666667,0.120665880725881,1.54928215691553,0.5,0.0729166666666666,2.45164941477315,1.72991754147816,0.0775796268327621,7.42857142857143
1,-1,29,0.0682440967501562,0.347641613657718,3.47816199992801,0.0560132532987762,0.15625,0.233381611728171,0.96201183785706,0.5,0.09375,1.48958442391182,3.6155085239656,0.112026506597552,1.66666666666667
1,-1,30,0.0395719762627697,0.323687522110987,3.07271196841625,0.0167425834357933,0.1125,0.150429429752626,1.14290025245516,0.5,0.1875,2.15175662530447,2.68852155891602,0.0334851668715865,0.6
0,0,1,0.00121871168033744,0.312001707689265,4.89628552346396,0.00477291975750928,0,0.141158827889782,1.88444344775528,0.5,0.0625,2.21028831390466,2.59826609776819,0.00954583951501856,0
0,0,2,0.036171251779282,0.0333333333333334,10.6666666666667,0.000916666666666667,0.5625,0.135882158936398,1.30706582961354,0.5,0.0875,0.24531059555019,8.1607723383148,0.00183333333333333,6.42857142857143
0,0,3,0.00786098784359236,0.329577779371013,5.325347972782,0.0261712175270707,0.025,0.245330115459196,1.65755860679686,0.5,0,1.34340530820738,3.21276602283941,0.0523424350541414,Inf
0,0,4,0.00451636021307904,0.374641346577126,7.19735529538294,0.0187680623926788,0.104166666666667,0.159232323147682,1.20781445479706,0.5,0.0625,2.3527970902595,5.95899085889999,0.0375361247853577,1.66666666666667
0,0,5,0.000105745233262103,0.313746813108044,5.54385236143389,3.7832379749977e-14,0.03125,0.0994160739263589,2.16505279824051,0.5,0.125,3.15589623203635,2.56060839067724,7.56647594999541e-14,0.25
0,0,6,0.0102702703137818,0.246589662178013,3.39597079092979,0.00960106978007983,0.0416666666666666,0.231213339802978,1.48384127805331,0.5,0.0729166666666666,1.06650274758428,2.28863480289823,0.0192021395601597,0.571428571428571
0,0,7,0.0579199130505606,0.223693717920405,2.96710351837888,0.00906278152972239,0,0.148027949058992,1.75868260646245,0.5,0.0520833333333334,1.51115866525488,1.68711711111258,0.0181255630594448,0
0,0,8,0.00859329692748963,0.227487238989374,4.2214942307558,0.004661771414318,0,0.145685893166145,1.31844952685619,0.5,0.1,1.5614911920809,3.20186260055161,0.00932354282863601,0
0,0,9,0.00527652580419994,0.37942225007172,4.68700493949936,0.0479278241986719,0.0833333333333334,0.154537537549851,1.27487132729122,0.5,0.104166666666667,2.45521092213162,3.67645333232025,0.0958556483973437,0.800000000000001
0,0,10,0.00242041586914295,0.371664396382686,4.13593989128112,0.0130487205875527,0.1375,0.224564407224646,1.61107496157073,0.5,0.075,1.65504587737666,2.56719270669365,0.0260974411751055,1.83333333333333
0,0,11,0.0524991600128242,0.267560409709554,3.9965106845438,1.82226231179377e-15,0,0.182419625800076,2.06283745071775,0.5,0.0208333333333334,1.46673039447405,1.93738516971041,3.64452462358754e-15,0
0,0,12,0.0118299467142158,0.330307509757033,4.83904495392862,0.0272777111796856,0.0625,0.183618232284812,1.3508814970978,0.5,0.0104166666666666,1.79888187380374,3.58213874742137,0.0545554223593711,6.00000000000002
0,0,13,0.00254903581834943,0.355929735974132,6.55066233788425,0.0283226191659686,0.2875,0.147854098111359,0.560779316509584,0.5,0.2,2.40730382532959,11.68135511605,0.0566452383319372,1.4375
0,0,14,0.0121107112042962,0.291281690883752,4.02544233622228,5.7019444137357e-14,0,0.145693505406211,1.0539663089713,0.5,0.025,1.99927711308493,3.81932733708655,1.14038888274714e-13,0
0,0,15,0.00575041186530259,0.337713867162838,5.38758829253433,0.0219149849014008,0.0416666666666666,0.219794051081061,1.24622292028526,0.5,0.125,1.53650139984129,4.3231336904806,0.0438299698028015,0.333333333333333
1,0,16,0.0154052825579947,0.283305266335463,3.32769121944164,0.0215177771346018,0.075,0.167557108798182,1.9242882978611,0.5,0.0375,1.69079825002649,1.72931011592206,0.0430355542692036,2
1,0,17,0.015205082764003,0.262327450263518,4.30151248518746,1.65821419491777e-14,0,0.174501113644214,2.44979421456937,0.5,0.0416666666666666,1.50329957663406,1.75586686408417,3.31642838983554e-14,0
1,0,18,0.0116084271419588,0.361171889489357,2.80119257881491,5.87005543804815e-14,0.1,0.115417006646843,2.13519224840198,0.5,0.05,3.12927791130889,1.31191586186742,1.17401108760963e-13,2
1,0,19,0.00846073225749494,0.280975155919755,4.34839441612032,0.00341808623778512,0,0.119785872429322,1.27511401735027,0.5,0.025,2.34564519355603,3.41020046596023,0.00683617247557024,0
1,0,20,0.00125741985694224,0.497836239104138,3.84912111214709,0.00869174638756299,0.225,0.120341113659844,1.79978320436057,0.5,0.1875,4.13687578553845,2.13865820217753,0.017383492775126,1.2
1,0,21,0.00536893170973326,0.344169941301963,5.78048105565549,0.0214683641990491,0.0729166666666666,0.0970560799519272,0.578003030963337,0.5,0.0625,3.54609357262763,10.0007798333191,0.0429367283980982,1.16666666666667
1,0,22,0.00957555589013469,0.355055338953274,5.8453325644173,0.0229279199579838,0.0875,0.142827187024499,2.08624215272944,0.5,0.05,2.48590864491626,2.8018475979741,0.0458558399159677,1.75
1,0,23,0.00662331087783556,0.297876022205035,3.60571612193541,0.0392607214455074,0.05,0.173400717429307,1.12378275495315,0.5,0.0625,1.71784769187287,3.20855263710266,0.0785214428910148,0.800000000000001
1,0,24,0.00696559924921705,0.328146021427424,4.90916842465308,7.15311621404746e-14,0.0104166666666666,0.171438146811755,5.02557063082654,0.5,0.0729166666666666,1.91407821147145,0.9768380120937,1.43062324280949e-13,0.142857142857142
1,0,25,0.00477497628439127,0.282219709275265,3.59656275791068,0.0099089102898275,0.0089285714285714,0.126546409542753,1.33833593055697,0.5,0.0357142857142857,2.23016765386708,2.68733931129976,0.019817820579655,0.249999999999999
1,0,26,0.0744681640931672,0.213858750324131,1.21184029989532,0.139828602202077,0.145833333333333,0.0566058343306859,0.761444490628083,0.5,0.0104166666666666,3.77803371070883,1.59150182949741,0.279657204404155,14.0000000000001
1,0,27,0.00083540076094127,1.02521511644595,2.85536492263836,1.86058475770453e-14,0.34375,0.156578518149276,1.17355151572271,0.5,0.0625,6.54761028884279,2.43309721335918,3.72116951540906e-14,5.5
1,0,28,0.0275258353806294,0.334592362273049,1.67535222433148,0.00131118748592794,0.385416666666667,0.104105042931908,2.24993930639363,0.5,0.0520833333333334,3.21398803410413,0.744621074697725,0.00262237497185589,7.39999999999999
1,0,29,0.0153056856829093,0.326481311177666,4.97472501695945,0.0399494474212121,0.03125,0.124125298593361,2.41473565413926,0.5,0.0520833333333334,2.63025599839425,2.06015304757352,0.0798988948424242,0.6
1,0,30,0.00874417766245288,0.299504392057376,3.23102282941694,0.0131030517434051,0.0375,0.127542694266706,1.59103399684514,0.5,0.0375,2.34826772148218,2.03076919526781,0.0262061034868102,1
0,1,1,0.000108881062266107,0.276713480307058,4.99538689539273,5.34953870616238e-13,0.00694444444444442,0.0984069262858428,2.7595782370575,0.5,0.00694444444444442,2.81193093566694,1.81019940957327,1.06990774123248e-12,1
0,1,2,0.000140176902586378,0.0333333333333334,10.6666666666667,0.000916666666666667,0.6125,0.0519434158217843,1.10849151012088,0.5,0,0.641723937595838,9.6226868399772,0.00183333333333333,Inf
0,1,3,0.00354293448785641,0.291219284262546,5.17846216635274,0.0148987924605846,0.0083333333333333,0.104881379778574,2.38641598042001,0.5,0.0166666666666667,2.77665382432392,2.16997464349921,0.0297975849211691,0.499999999999997
0,1,4,0.00277659068581635,0.379131249040612,6.41912166357573,0.011567564983345,0.0277777777777778,0.0802950246635844,1.71699574900532,0.5,0,4.72172778611221,3.73857749344715,0.02313512996669,Inf
0,1,5,5.71957512118558e-06,0.291016934515955,5.29961904408122,2.96218402374487e-14,0.00347222222222221,0.0601169909440184,2.12178706218833,0.5,0.00694444444444442,4.84084332808596,2.49771484543572,5.92436804748974e-14,0.5
0,1,6,0.00163169066591213,0.218334914988898,3.13069658961993,1.27321966264229e-13,0.00347222222222221,0.0845002416952037,2.73783522265959,0.5,0.0173611111111112,2.58383775725094,1.14349343003145,2.54643932528457e-13,0.199999999999999
0,1,7,0.00649885736949964,0.215754725868418,4.01009464496699,8.78882203057071e-14,0.0138888888888888,0.0992969052338776,1.86807130433621,0.5,0,2.17282427242061,2.14664966784655,1.75776440611414e-13,Inf
0,1,8,0.00317985863404267,0.224900815100365,3.84265676897864,3.93386932465369e-15,0,0.117447085318542,1.71275812242977,0.5,0.0291666666666667,1.9149118472407,2.24354899775768,7.86773864930738e-15,0
0,1,9,0.000650437783687979,0.330772643380832,7.50957880135402,0.00591306553040219,0.00347222222222221,0.0670100485534826,1.91234679020913,0.5,0.00694444444444442,4.93616480693687,3.92689173313213,0.0118261310608044,0.5
0,1,10,0.000767475922435082,0.359246768880792,3.93535306134632,0.00499286209486276,0.0375,0.0773593405690061,2.19178212852506,0.5,0.0125,4.64387062038535,1.79550376386844,0.00998572418972552,3.00000000000001
0,1,11,0.000833625008166294,0.265217125650504,4.99441984311832,3.36915467407543e-14,0.0104166666666666,0.0822874790445134,1.61995562833211,0.5,0,3.22305566691423,3.08305965655401,6.73830934815086e-14,Inf
0,1,12,0.00348360538584238,0.283185576878461,3.52944695761056,0.00973995998541012,0.0104166666666666,0.0579559604201156,2.20544603915145,0.5,0.00347222222222221,4.88622006823257,1.60033249281788,0.0194799199708202,3
0,1,13,0.00168748807609791,0.404488380134031,8.89333458612894,0.0187498674897866,0.1375,0.0605489395333037,2.17561763612111,0.5,0.0833333333333334,6.68035449095769,4.08772866999956,0.0374997349795731,1.65
0,1,14,0.000552192691142771,0.288140894980962,3.84148598129895,1.30012463851341e-14,0,0.0676665435538908,1.09869982979629,0.5,0,4.25824757476318,3.49639262437239,2.60024927702683e-14,NaN
0,1,15,0.000663597798469599,0.329998027533725,5.57489760139188,0.00311878559366247,0.0347222222222222,0.114306432420656,1.26480837168584,0.5,0.0347222222222222,2.88695938229711,4.40770137689808,0.00623757118732494,1
1,1,16,0.00332133450423387,0.250784182135586,3.31003033919157,0.00911645367920706,0.0125,0.0819606588782002,1.41254603548892,0.5,0,3.05981168975557,2.34330793901941,0.0182329073584141,Inf
1,1,17,0.00023785411776236,0.258089859088759,4.89218189801733,1.6314106109296e-14,0,0.0853120207552454,1.95011561838833,0.5,0.00347222222222221,3.02524611190727,2.50866248743778,3.2628212218592e-14,0
1,1,18,0.000695279698145041,0.309140811864242,2.89466296271023,3.64058520600376e-14,0.0291666666666667,0.0404156867350837,1.1907785471402,0.5,0,7.64903028595293,2.43089948980196,7.28117041200751e-14,Inf
1,1,19,0.000604597033596456,0.247054917919321,4.05937974935991,0.000261494023590943,0,0.0550637162270118,3.27599396418392,0.5,0.0126050420168067,4.486709849019,1.23912919063364,0.000522988047181886,0
1,1,20,0.00015032238147541,0.404351434720353,6.94362691247358,0.00107372528671114,0.0125,0.0626243023255058,1.79054806869454,0.5,0.00416666666666665,6.45678146829697,3.87793382030568,0.00214745057342229,3
1,1,21,0.00121608258770417,0.360130869571659,6.6307389718911,0.00486430936618349,0.0277777777777778,0.0459262335560057,1.22871022887535,0.5,0.00694444444444442,7.84150673127788,5.3965034359324,0.00972861873236698,4.00000000000002
1,1,22,0.00104621597033982,0.35628622050149,5.34960770529863,0.00260456202387902,0.0625,0.0882893165459435,2.30889471331651,0.5,0.00416666666666665,4.03543978411122,2.31695610650622,0.00520912404775805,15.0000000000001
1,1,23,8.0617447295224e-08,0.279189771102866,3.71836842652373,4.8870958456506e-13,0.0543933054393305,0.0299987748742757,0.814174672429126,0.5,0.00418410041841,9.3067057662503,4.56704016035013,9.7741916913012e-13,13.0000000000001
1,1,24,0.000136543626569373,0.319130768813546,5.74940855533534,1.76760106202842e-15,0.00694444444444442,0.103161832879323,2.91834546752346,0.5,0.0104166666666666,3.09349649871829,1.97009182748139,3.53520212405684e-15,0.666666666666667
1,1,25,0.00209519594740059,0.299084261257757,5.10809052854734,0.00772766379253457,0.00595238095238093,0.0610457881470161,1.85960718944417,0.5,0.00595238095238093,4.89934310517009,2.74686533669196,0.0154553275850691,1
1,1,26,0.0294403655719925,0.231244894802485,2.34048294498364,0.0721444058855156,0.0729166666666666,0.0422497986741009,1.31691991145165,0.5,0.0138888888888888,5.47327802875989,1.77724015305055,0.144288811771031,5.25000000000002
1,1,27,0.000771379466899566,0.356120964389434,48.5103857361375,0.00208480936999883,0.128472222222222,0.0779050435130989,1.21846501569529,0.5,0.00347222222222221,4.57121834903482,39.812702959269,0.00416961873999766,37.0000000000001
1,1,28,0.0267616029360699,0.254379260940806,1.53399009546371,1.25260951031318e-12,0.211805555555556,0.0626923304979068,2.27687624189017,0.5,0.0208333333333334,4.05758182732255,0.673725724411904,2.50521902062636e-12,10.1666666666667
1,1,29,0.0037768793520003,0.326220080905071,6.38613792318588,0.010781606723559,0.00694444444444442,0.0647024321708091,1.47642451429903,0.5,0.00694444444444442,5.04185190510113,4.3254076732923,0.0215632134471179,1
1,1,30,0.000494095468600024,0.298038035238052,3.36753044222642,4.41098591034796e-13,0.0333333333333333,0.0695302857515331,1.72731060416287,0.5,0.00416666666666665,4.28644916408216,1.94958013579641,8.82197182069592e-13,8.00000000000003
